Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,Capital Gains
2022-11-08 00:00:00-05:00,14.787476877882739,14.877394802863636,14.20301131830991,14.588659286499023,595292000,0.0,0.0,NVDA,
2022-11-08 00:00:00-05:00,370.1974203914833,374.09260899329763,366.9045038355066,371.06195068359375,84641100,0.0,0.0,SPY,0.0
2022-11-09 00:00:00-05:00,14.149061416377677,14.198017389757146,13.746429715811269,13.76341438293457,454414000,0.0,0.0,NVDA,
2022-11-09 00:00:00-05:00,369.05124132793117,370.22661605393745,362.91219836431094,363.4173278808594,78495500,0.0,0.0,SPY,0.0
2022-11-10 00:00:00-05:00,376.93869364249997,383.7285644675466,374.5977268665964,383.3885803222656,141455800,0.0,0.0,SPY,0.0
2022-11-10 00:00:00-05:00,14.786479062708427,15.758589713055352,14.533709941745093,15.735610961914062,700819000,0.0,0.0,NVDA,
2022-11-11 00:00:00-05:00,384.26280986840123,387.915156821173,382.3394938285111,387.0992126464844,93839900,0.0,0.0,SPY,0.0
2022-11-11 00:00:00-05:00,15.792559737409835,16.37402783254926,15.467856830441818,16.312084197998047,655487000,0.0,0.0,NVDA,
2022-11-14 00:00:00-05:00,385.30221755690354,388.7214167708959,383.5246003623944,383.8063049316406,71903500,0.0,0.0,SPY,0.0
2022-11-14 00:00:00-05:00,16.2031857999276,16.524892166556686,15.90745570601757,16.280115127563477,527852000,0.0,0.0,NVDA,
2022-11-15 00:00:00-05:00,16.7067245092863,16.982471452266505,16.367034948173085,16.650775909423828,545876000,0.0,0.0,NVDA,
2022-11-15 00:00:00-05:00,389.66361103500805,390.7903995746285,383.1943074927685,387.07977294921875,93194500,0.0,0.0,SPY,0.0
2022-11-16 00:00:00-05:00,385.4187658640024,386.39013228128596,383.4857561796084,384.1268615722656,68508500,0.0,0.0,SPY,0.0
2022-11-16 00:00:00-05:00,16.147235484673946,16.347051626660416,15.85849899664054,15.895464897155762,649547000,0.0,0.0,NVDA,
2022-11-17 00:00:00-05:00,15.700642199369232,16.251139374755294,15.520806350823166,15.662676811218262,710894000,0.0,0.0,NVDA,
2022-11-17 00:00:00-05:00,379.2796830483143,383.6411379603397,378.96886835676753,382.9514465332031,74496300,0.0,0.0,SPY,0.0
2022-11-18 00:00:00-05:00,386.3513055285658,386.4193082986481,381.78590072576844,384.6902770996094,92922500,0.0,0.0,SPY,0.0
2022-11-18 00:00:00-05:00,15.951412571277228,15.987380884904658,15.106185785122888,15.394922256469727,492072000,0.0,0.0,NVDA,
2022-11-21 00:00:00-05:00,15.133161414674731,15.462859837408125,15.066222239779103,15.303006172180176,404739000,0.0,0.0,NVDA,
2022-11-21 00:00:00-05:00,383.3400594960843,384.4862647610062,381.41674330632054,383.2914733886719,51243200,0.0,0.0,SPY,0.0
2022-11-22 00:00:00-05:00,385.27307479461757,388.61457771064926,383.83544179556867,388.4494323730469,60429000,0.0,0.0,SPY,0.0
2022-11-22 00:00:00-05:00,15.313998292548437,16.043331949767627,15.10818614105418,16.02334976196289,472866000,0.0,0.0,NVDA,
2022-11-23 00:00:00-05:00,388.1094313768263,391.3926545358744,387.8763129279589,390.89727783203125,68261600,0.0,0.0,SPY,0.0
2022-11-23 00:00:00-05:00,16.08329509350144,16.51190408351782,16.033341527503357,16.503910064697266,427241000,0.0,0.0,NVDA,
2022-11-25 00:00:00-05:00,390.3241312732772,391.37322354224784,390.0424563724645,390.809814453125,30545400,0.0,0.0,SPY,0.0
2022-11-25 00:00:00-05:00,16.303092973353248,16.471937297549083,16.157226447689684,16.255136489868164,167934000,0.0,0.0,NVDA,
2022-11-28 00:00:00-05:00,387.66260742653435,389.33335879618295,383.7965585385539,384.57366943359375,67881600,0.0,0.0,SPY,0.0
2022-11-28 00:00:00-05:00,16.011357652578912,16.34205653022671,15.710633958435782,15.812540054321289,303741000,0.0,0.0,NVDA,
2022-11-29 00:00:00-05:00,15.812541887523919,15.917446466724881,15.505823121120889,15.624713897705078,298384000,0.0,0.0,NVDA,
2022-11-29 00:00:00-05:00,384.70964487901813,385.9238528601333,382.0383873205649,383.91314697265625,52310000,0.0,0.0,SPY,0.0
2022-11-30 00:00:00-05:00,15.686669371022441,16.918858689836256,15.586735752744962,16.911863327026367,565298000,0.004,0.0,NVDA,
2022-11-30 00:00:00-05:00,384.1656938652893,396.00665283203125,382.21326752948454,396.00665283203125,144566700,0.0,0.0,SPY,0.0
2022-12-01 00:00:00-05:00,16.987815695428996,17.253639516167684,16.624054876745554,17.12372589111328,470977000,0.0,0.0,NVDA,
2022-12-01 00:00:00-05:00,397.0654243314579,398.26021565015816,393.16054215707686,395.7152404785156,76398200,0.0,0.0,SPY,0.0
2022-12-02 00:00:00-05:00,390.73215678674677,396.1815083739639,390.62532070562565,395.25872802734375,85342700,0.0,0.0,SPY,0.0
2022-12-02 00:00:00-05:00,16.648038600630176,16.92185847350721,16.434178713420838,16.86489486694336,371389000,0.0,0.0,NVDA,
2022-12-05 00:00:00-05:00,16.668026345798506,16.983818407738465,16.461161816459622,16.599071502685547,352255000,0.0,0.0,NVDA,
2022-12-05 00:00:00-05:00,392.3834577074901,393.33537777976096,386.76896126478863,388.1482849121094,77289800,0.0,0.0,SPY,0.0
2022-12-06 00:00:00-05:00,387.9832179601592,388.5368743323207,380.42598782485993,382.5532531738281,77972200,0.0,0.0,SPY,0.0
2022-12-06 00:00:00-05:00,16.519123392941662,16.562094365562555,15.808590812524827,15.976480484008789,352694000,0.0,0.0,NVDA,
2022-12-07 00:00:00-05:00,15.76162252719902,16.17535063103517,15.656691120345785,16.109394073486328,372388000,0.0,0.0,NVDA,
2022-12-07 00:00:00-05:00,381.68876399945736,384.3114654696109,380.7465372861989,381.9024658203125,65927900,0.0,0.0,SPY,0.0
2022-12-08 00:00:00-05:00,16.262294868188892,17.167698956835306,15.948500363075066,17.157705307006836,515456000,0.0,0.0,NVDA,
2022-12-08 00:00:00-05:00,383.8257771453682,385.9821823404356,382.00929687018197,384.8942565917969,60737900,0.0,0.0,SPY,0.0
2022-12-09 00:00:00-05:00,17.148708625961188,17.57143062887444,16.96383088903727,16.98981285095215,465338000,0.0,0.0,NVDA,
2022-12-09 00:00:00-05:00,383.6314843837205,386.23473946548444,381.8927300643228,382.0190124511719,81447700,0.0,0.0,SPY,0.0
2022-12-12 00:00:00-05:00,17.02579077414001,17.526460580842745,16.785948916328636,17.523462295532227,457328000,0.0,0.0,NVDA,
2022-12-12 00:00:00-05:00,382.8252023260836,387.5266418457031,382.1452636240728,387.5266418457031,75405800,0.0,0.0,SPY,0.0
2022-12-13 00:00:00-05:00,18.518809684493608,18.777640081344508,17.69934941914059,18.06011199951172,656589000,0.0,0.0,NVDA,
2022-12-13 00:00:00-05:00,398.47391665926364,398.7361749095017,387.64318747629375,390.46014404296875,123782500,0.0,0.0,SPY,0.0
2022-12-14 00:00:00-05:00,17.97516446014318,18.23999139209312,17.408538097923675,17.662370681762695,496888000,0.0,0.0,NVDA,
2022-12-14 00:00:00-05:00,390.1104566211724,393.88908625219756,384.96222641421735,387.9637451171875,108111300,0.0,0.0,SPY,0.0
2022-12-15 00:00:00-05:00,17.13471808423967,17.30860338123061,16.689012399829675,16.940845489501953,478542000,0.0,0.0,NVDA,
2022-12-15 00:00:00-05:00,383.00974453291866,383.932554433966,376.78331224137406,378.4734802246094,117705900,0.0,0.0,SPY,0.0
2022-12-16 00:00:00-05:00,375.8690210542197,377.2351728413308,371.82911292805716,374.00518798828125,119858000,1.781,0.0,SPY,0.0
2022-12-16 00:00:00-05:00,16.852903203012524,17.029786776406635,16.39920147859437,16.560094833374023,478232000,0.0,0.0,NVDA,
2022-12-19 00:00:00-05:00,16.561094822855853,16.598069223546347,16.134375776718024,16.243303298950195,354039000,0.0,0.0,NVDA,
2022-12-19 00:00:00-05:00,374.2003858586854,374.5419312692039,369.13584127892835,370.8337707519531,79878100,0.0,0.0,SPY,0.0
2022-12-20 00:00:00-05:00,16.053429116333998,16.299267538852966,15.84156967143887,16.07441520690918,403260000,0.0,0.0,NVDA,
2022-12-20 00:00:00-05:00,370.0628556335763,372.99033640972397,368.7162097117685,371.3411865234375,74427200,0.0,0.0,SPY,0.0
2022-12-21 00:00:00-05:00,373.9857015475287,378.04514548233436,373.43924080437,376.8936767578125,78167400,0.0,0.0,SPY,0.0
2022-12-21 00:00:00-05:00,16.103392725459578,16.61605551352403,16.091399587957714,16.490137100219727,325025000,0.0,0.0,NVDA,
2022-12-22 00:00:00-05:00,373.7904787387559,376.8740952883392,365.7106332713218,371.5168151855469,100120900,0.0,0.0,SPY,0.0
2022-12-22 00:00:00-05:00,16.083411353992936,16.127383030864,14.872208855578673,15.32890796661377,565045000,0.0,0.0,NVDA,
2022-12-23 00:00:00-05:00,15.186000728669843,15.328906280161453,14.873206965436726,15.19599437713623,349326000,0.0,0.0,NVDA,
2022-12-23 00:00:00-05:00,370.47269476717463,373.80026823267576,368.8918598765576,373.6539001464844,59857300,0.0,0.0,SPY,0.0
2022-12-27 00:00:00-05:00,373.53677251805635,373.8880558937317,370.4726618797059,372.18035888671875,51638200,0.0,0.0,SPY,0.0
2022-12-27 00:00:00-05:00,15.064082651637511,15.090065568210091,14.046751826771684,14.111709594726562,464902000,0.0,0.0,NVDA,
2022-12-28 00:00:00-05:00,372.11208798096345,374.12231895077065,367.3208037308964,367.55499267578125,70911500,0.0,0.0,SPY,0.0
2022-12-28 00:00:00-05:00,13.917836383454846,14.252615998882124,13.874864455410275,14.026764869689941,351066000,0.0,0.0,NVDA,
2022-12-29 00:00:00-05:00,370.45321352526076,375.05911821551933,369.91649080045215,374.1711120605469,66970900,0.0,0.0,SPY,0.0
2022-12-29 00:00:00-05:00,14.392524409069626,14.673338704980146,14.217639362407745,14.593391418457031,354923000,0.0,0.0,NVDA,
2022-12-30 00:00:00-05:00,371.4387770759649,373.33185392342654,369.28217811830507,373.18548583984375,84022200,0.0,0.0,SPY,0.0
2022-12-30 00:00:00-05:00,14.324567973922834,14.61937394246938,14.223634598870653,14.604384422302246,310490000,0.0,0.0,NVDA,
2023-01-03 00:00:00-05:00,375.0786148152885,377.08881602926374,368.69669797195746,371.61444091796875,74850700,0.0,0.0,SPY,0.0
2023-01-03 00:00:00-05:00,14.841228685726012,14.986133741111336,14.086725320107005,14.305581092834473,401277000,0.0,0.0,NVDA,
2023-01-04 00:00:00-05:00,373.9173716000123,376.55211633365843,370.81424897940747,374.4833679199219,85934100,0.0,0.0,SPY,0.0
2023-01-04 00:00:00-05:00,14.557416493531209,14.843227627465986,14.231630761401883,14.739295959472656,431324000,0.0,0.0,NVDA,
2023-01-05 00:00:00-05:00,372.49262927122754,372.609723729359,369.60419011111935,370.2091979980469,76970500,0.0,0.0,SPY,0.0
2023-01-05 00:00:00-05:00,14.481466378621144,14.554418305329383,14.138691630577629,14.255615234375,389168000,0.0,0.0,NVDA,
2023-01-06 00:00:00-05:00,14.464476234205222,15.000123803330236,14.024766169013935,14.849223136901855,405044000,0.0,0.0,NVDA,
2023-01-06 00:00:00-05:00,373.36113891125194,379.8406442206862,370.2385105068428,378.69891357421875,104189600,0.0,0.0,SPY,0.0
2023-01-09 00:00:00-05:00,15.273942351216604,16.04543367550791,15.13103585386823,15.617715835571289,504231000,0.0,0.0,NVDA,
2023-01-09 00:00:00-05:00,380.93358827457416,384.183108921439,378.29887319374353,378.4842529296875,73978100,0.0,0.0,SPY,0.0
2023-01-10 00:00:00-05:00,15.496796941483215,15.95149749219834,15.46182012266618,15.89853286743164,384101000,0.0,0.0,NVDA,
2023-01-10 00:00:00-05:00,377.8889980290698,381.2068038053059,376.9326768678535,381.13848876953125,65358100,0.0,0.0,SPY,0.0
2023-01-11 00:00:00-05:00,382.7486266090471,386.0371587627677,381.91916772110585,385.9590759277344,68881100,0.0,0.0,SPY,0.0
2023-01-11 00:00:00-05:00,15.829578468813907,16.017454502636244,15.552760289726287,15.990471839904785,353285000,0.0,0.0,NVDA,
2023-01-12 00:00:00-05:00,387.0812894384525,388.85727185510893,382.9340249001081,387.3642578125,90157700,0.0,0.0,SPY,0.0
2023-01-12 00:00:00-05:00,16.089406561693803,16.62605196464517,15.481805871618079,16.50013542175293,551409000,0.0,0.0,NVDA,
2023-01-13 00:00:00-05:00,16.267288664630875,16.910865907599685,16.15436405755461,16.887880325317383,447287000,0.0,0.0,NVDA,
2023-01-13 00:00:00-05:00,384.10496454456893,389.4525064675364,383.8317342144828,388.86700439453125,63903900,0.0,0.0,SPY,0.0
2023-01-17 00:00:00-05:00,16.887882196141547,17.71633726389085,16.887882196141547,17.690353393554688,511102000,0.0,0.0,NVDA,
2023-01-17 00:00:00-05:00,388.84752164035837,390.5552187496469,387.46183431139093,388.1546630859375,62677300,0.0,0.0,SPY,0.0
2023-01-18 00:00:00-05:00,389.3647582024996,390.4479119265711,381.8216044345973,382.0265197753906,99632300,0.0,0.0,SPY,0.0
2023-01-18 00:00:00-05:00,17.655376373520404,17.861240217141493,17.270629443354018,17.365568161010742,439624000,0.0,0.0,NVDA,
2023-01-19 00:00:00-05:00,379.9479586456531,381.6263821541298,377.89874591938326,379.2453918457031,86958900,0.0,0.0,SPY,0.0
2023-01-19 00:00:00-05:00,17.02479080196468,17.185686079875403,16.71999307175334,16.753969192504883,452932000,0.0,0.0,NVDA,
2023-01-20 00:00:00-05:00,380.67008539356584,386.4664996494736,378.991661909029,386.31036376953125,91806400,0.0,0.0,SPY,0.0
2023-01-20 00:00:00-05:00,16.9998066696597,17.84425189087944,16.81393013782918,17.82726287841797,564967000,0.0,0.0,NVDA,
2023-01-23 00:00:00-05:00,387.13006968378227,392.9167163633944,386.1542427315424,390.945556640625,84178800,0.0,0.0,SPY,0.0
2023-01-23 00:00:00-05:00,18.052113477955054,19.232338069095427,17.806276956692848,19.18037223815918,655163000,0.0,0.0,NVDA,
2023-01-24 00:00:00-05:00,389.2378108605778,391.45292704475145,388.02779512048465,390.5259094238281,59524900,0.0,0.0,SPY,0.0
2023-01-24 00:00:00-05:00,18.81460789817518,19.48216940058466,18.807612536011305,19.2523193359375,496204000,0.0,0.0,NVDA,
2023-01-25 00:00:00-05:00,386.37866987641206,391.01384761433656,384.04642930972767,390.67230224609375,84800300,0.0,0.0,SPY,0.0
2023-01-25 00:00:00-05:00,18.900555497584843,19.357255527024687,18.567774426049606,19.310285568237305,449537000,0.0,0.0,NVDA,
2023-01-26 00:00:00-05:00,19.688035672231983,20.152729824431077,19.26531369831219,19.788969039916992,489535000,0.0,0.0,NVDA,
2023-01-26 00:00:00-05:00,393.38513794658246,395.1318765912893,390.3600683315801,394.9659729003906,72287400,0.0,0.0,SPY,0.0
2023-01-27 00:00:00-05:00,19.44919307382001,20.614426162456414,19.39223137516659,20.351598739624023,542142000,0.0,0.0,NVDA,
2023-01-27 00:00:00-05:00,393.9022840163515,398.29350499933827,393.6876009104327,395.8734436035156,68346200,0.0,0.0,SPY,0.0
2023-01-30 00:00:00-05:00,19.936874726432766,20.12674834417859,19.13739994011007,19.14939308166504,488611000,0.0,0.0,NVDA,
2023-01-30 00:00:00-05:00,393.0630632503954,395.3367566032127,390.6039901841362,390.906494140625,74202000,0.0,0.0,SPY,0.0
2023-01-31 00:00:00-05:00,391.43346421535995,396.7029237220358,391.082151032315,396.6541442871094,86811800,0.0,0.0,SPY,0.0
2023-01-31 00:00:00-05:00,19.157386036334593,19.674046043716316,18.937531484592967,19.524145126342773,498017000,0.0,0.0,NVDA,
2023-02-01 00:00:00-05:00,19.67804321334055,21.178054999265115,19.5980959299638,20.92922019958496,660477000,0.0,0.0,NVDA,
2023-02-01 00:00:00-05:00,395.41482098977144,403.6703382386798,392.62397027120807,400.86968994140625,101459200,0.0,0.0,SPY,0.0
2023-02-02 00:00:00-05:00,404.8315687631095,408.1981837738119,402.8994503916423,406.7051696777344,101654500,0.0,0.0,SPY,0.0
2023-02-02 00:00:00-05:00,20.98618237518108,21.934557355434478,20.686380532258802,21.69471549987793,564276000,0.0,0.0,NVDA,
2023-02-03 00:00:00-05:00,20.98618031025059,21.730690878985833,20.77531872301487,21.08611488342285,429366000,0.0,0.0,NVDA,
2023-02-03 00:00:00-05:00,401.64062514550176,406.8905790890975,401.1527116530468,402.38226318359375,94736800,0.0,0.0,SPY,0.0
2023-02-06 00:00:00-05:00,20.792310001111,21.55580724989441,20.772322703078412,21.075124740600586,452197000,0.0,0.0,NVDA,
2023-02-06 00:00:00-05:00,399.88408407152343,401.34782431311,398.2349343502796,399.923095703125,60295300,0.0,0.0,SPY,0.0
2023-02-07 00:00:00-05:00,21.36793295862477,22.24435679699563,21.13608523845835,22.15841293334961,664150000,0.0,0.0,NVDA,
2023-02-07 00:00:00-05:00,398.9863915340362,406.42218871069684,397.7178283116207,405.15362548828125,90990700,0.0,0.0,SPY,0.0
2023-02-08 00:00:00-05:00,22.37226908915683,22.86294715281878,21.993518750651987,22.19038963317871,559651000,0.0,0.0,NVDA,
2023-02-08 00:00:00-05:00,403.1433891727906,404.5095409351396,400.0207310475285,400.72332763671875,76227500,0.0,0.0,SPY,0.0
2023-02-09 00:00:00-05:00,22.591125865637718,23.00485300618558,22.105445598792183,22.322301864624023,523876000,0.0,0.0,NVDA,
2023-02-09 00:00:00-05:00,404.3924500722422,404.54858595788477,396.00033234317175,397.2493896484375,78694900,0.0,0.0,SPY,0.0
2023-02-10 00:00:00-05:00,21.675728574934002,22.063471853895628,20.797307244178935,21.251007080078125,550737000,0.0,0.0,NVDA,
2023-02-10 00:00:00-05:00,396.04912716955926,398.5667774760561,395.2196980534211,398.17645263671875,70769700,0.0,0.0,SPY,0.0
2023-02-13 00:00:00-05:00,21.52382896448471,22.03349363362124,20.94820773595624,21.773664474487305,474919000,0.0,0.0,NVDA,
2023-02-13 00:00:00-05:00,398.84001230032425,402.9872770468837,398.3716046199572,402.85064697265625,64913500,0.0,0.0,SPY,0.0
2023-02-14 00:00:00-05:00,21.563800021793593,23.033832722261693,21.35193963209777,22.95588493347168,675474000,0.0,0.0,NVDA,
2023-02-14 00:00:00-05:00,401.29907111216085,405.0169694622992,398.63508255978456,402.6652526855469,88389300,0.0,0.0,SPY,0.0
2023-02-15 00:00:00-05:00,400.43061311850187,404.0509229294552,399.57188059862716,403.9728698730469,61555700,0.0,0.0,SPY,0.0
2023-02-15 00:00:00-05:00,22.53416473413495,22.839963171869034,22.091457298276268,22.7490234375,420575000,0.0,0.0,NVDA,
2023-02-16 00:00:00-05:00,398.9083258285151,402.9287282851919,398.2740442374159,398.41064453125,76431500,0.0,0.0,SPY,0.0
2023-02-16 00:00:00-05:00,22.11843836887907,22.53516384628598,21.91257451916001,21.987525939941406,412026000,0.0,0.0,NVDA,
2023-02-17 00:00:00-05:00,396.2442789805916,397.6592399344966,394.2828573308043,397.415283203125,89257800,0.0,0.0,SPY,0.0
2023-02-17 00:00:00-05:00,21.616764358595397,21.725691874481793,20.961195959180607,21.373924255371094,465888000,0.0,0.0,NVDA,
2023-02-21 00:00:00-05:00,393.31678295865055,394.3901984910534,389.1792864845232,389.4427490234375,82655900,0.0,0.0,SPY,0.0
2023-02-21 00:00:00-05:00,20.98618315034145,21.47985760694438,20.60443451591369,20.64141082763672,410015000,0.0,0.0,NVDA,
2023-02-22 00:00:00-05:00,389.8623582117481,391.433455029835,387.422790925176,388.90606689453125,83742300,0.0,0.0,SPY,0.0
2023-02-22 00:00:00-05:00,20.6933769456645,21.090115106436336,20.407563909404377,20.740345001220703,513184000,0.0,0.0,NVDA,
2023-02-23 00:00:00-05:00,391.85306128277983,392.4776048149564,386.67142264499336,390.9748229980469,96242400,0.0,0.0,SPY,0.0
2023-02-23 00:00:00-05:00,23.424576337637454,23.87228149496976,23.0098485046822,23.648427963256836,1117995000,0.0,0.0,NVDA,
2023-02-24 00:00:00-05:00,385.8614628613158,387.64721287854405,384.1244922742254,386.7982482910156,108194400,0.0,0.0,SPY,0.0
2023-02-24 00:00:00-05:00,23.209716883642812,23.458553575077975,22.931899946960076,23.270675659179688,589716000,0.0,0.0,NVDA,
2023-02-27 00:00:00-05:00,23.65442600414157,23.864286916206833,23.43856852141911,23.485536575317383,452994000,0.0,0.0,NVDA,
2023-02-27 00:00:00-05:00,390.2039464799889,391.5896339542245,387.1593709364599,388.1156921386719,80444700,0.0,0.0,SPY,0.0
2023-02-28 00:00:00-05:00,23.356621138469404,23.809324089502226,23.190729999265738,23.20072364807129,455963000,0.0,0.0,NVDA,
2023-02-28 00:00:00-05:00,387.6277055677762,389.628138673667,386.5737959060399,386.68115234375,96438600,0.0,0.0,SPY,0.0
2023-03-01 00:00:00-05:00,23.176741809027668,23.240700787165277,22.493191785875748,22.683067321777344,460026000,0.0,0.0,NVDA,
2023-03-01 00:00:00-05:00,385.85175419902777,387.1008115566822,383.8708265979069,385.19793701171875,99706800,0.0,0.0,SPY,0.0
2023-03-02 00:00:00-05:00,22.47320357844176,23.364614927174877,22.417238764793172,23.29865837097168,389415000,0.0,0.0,NVDA,
2023-03-02 00:00:00-05:00,383.18769832770585,389.0524275015152,382.8461529581725,388.1936950683594,85127800,0.0,0.0,SPY,0.0
2023-03-03 00:00:00-05:00,390.04771884314215,394.6731580893268,389.38416377149383,394.41943359375,90120000,0.0,0.0,SPY,0.0
2023-03-03 00:00:00-05:00,23.30465626687513,23.88427457878203,23.114780743947133,23.87428092956543,412393000,0.0,0.0,NVDA,
2023-03-06 00:00:00-05:00,23.8752818130657,24.23204537177461,23.471546387191843,23.538503646850586,437429000,0.0,0.0,NVDA,
2023-03-06 00:00:00-05:00,395.2586850205911,397.6006934701865,394.2438464576325,394.6927185058594,72795900,0.0,0.0,SPY,0.0
2023-03-07 00:00:00-05:00,23.588476418086895,24.113219677452673,23.229650559950773,23.276628494262695,515154000,0.004,0.0,NVDA,
2023-03-07 00:00:00-05:00,394.643937528786,394.8878942596757,388.0180643794571,388.642578125,108310600,0.0,0.0,SPY,0.0
2023-03-08 00:00:00-05:00,23.47553187259868,24.188184997570346,23.412562907172152,24.169193267822266,513573000,0.0,0.0,NVDA,
2023-03-08 00:00:00-05:00,388.75969891263765,390.0477678075725,387.0031925979326,389.2768859863281,74746600,0.0,0.0,SPY,0.0
2023-03-09 00:00:00-05:00,390.0770446808388,391.77500377721856,381.08968705813453,382.09478759765625,111945300,0.0,0.0,SPY,0.0
2023-03-09 00:00:00-05:00,24.163196250604617,24.44206126948636,23.371583112651425,23.424558639526367,501257000,0.0,0.0,NVDA,
2023-03-10 00:00:00-05:00,381.5385782960368,383.6561359286626,375.02982906878833,376.5813903808594,189253000,0.0,0.0,SPY,0.0
2023-03-10 00:00:00-05:00,23.3975683543736,23.61546230346625,22.714901340622887,22.953784942626953,474866000,0.0,0.0,NVDA,
2023-03-13 00:00:00-04:00,372.58044332980165,380.95305429219707,371.44848062202425,376.04461669921875,157790000,0.0,0.0,SPY,0.0
2023-03-13 00:00:00-04:00,22.74089010286765,23.28662299658561,22.28611237369981,22.954784393310547,421890000,0.0,0.0,NVDA,
2023-03-14 00:00:00-04:00,381.0604337698148,383.9391352582593,377.6938187938289,382.2607116699219,149752400,0.0,0.0,SPY,0.0
2023-03-14 00:00:00-04:00,23.484527871782394,24.207174424732614,23.448544244686587,24.051250457763672,474910000,0.0,0.0,NVDA,
2023-03-15 00:00:00-04:00,376.5618657795356,380.0748188800102,374.4345404537379,379.8699035644531,172996900,0.0,0.0,SPY,0.0
2023-03-15 00:00:00-04:00,23.749398317622447,24.274141603899167,23.348595037112904,24.216171264648438,524486000,0.0,0.0,NVDA,
2023-03-16 00:00:00-04:00,377.46934952034,386.88607267325625,376.9521624806839,386.5347595214844,143254200,0.0,0.0,SPY,0.0
2023-03-16 00:00:00-04:00,24.015269383577934,25.575506151532363,23.882332993190403,25.52853012084961,583253000,0.0,0.0,NVDA,
2023-03-17 00:00:00-04:00,385.17912840973094,386.33499166433734,380.6046111009157,382.0151672363281,140553400,1.506,0.0,SPY,0.0
2023-03-17 00:00:00-04:00,25.969313056969977,26.386109248308507,25.65546530374766,25.712438583374023,848547000,0.0,0.0,NVDA,
2023-03-20 00:00:00-04:00,382.808593668103,386.1097062939138,382.0935404301909,385.6884765625,93055800,0.0,0.0,SPY,0.0
2023-03-20 00:00:00-04:00,25.602493201371136,26.011293902919718,25.117729393440612,25.887353897094727,432747000,0.0,0.0,NVDA,
2023-03-21 00:00:00-04:00,389.116883034551,391.24252214919534,387.490824564343,390.75274658203125,91524200,0.0,0.0,SPY,0.0
2023-03-21 00:00:00-04:00,26.16721699487734,26.37911337162631,25.368607348381158,26.186206817626953,547408000,0.0,0.0,NVDA,
2023-03-22 00:00:00-04:00,26.412096039986693,27.57552912864392,26.22418811398552,26.455076217651367,797295000,0.0,0.0,NVDA,
2023-03-22 00:00:00-04:00,390.5764507639744,394.25954285432294,384.0526363513418,384.091796875,111746600,0.0,0.0,SPY,0.0
2023-03-23 00:00:00-04:00,387.010879029509,391.1250060163834,382.3678159193311,385.1301574707031,119351300,0.0,0.0,SPY,0.0
2023-03-23 00:00:00-04:00,27.101759827318926,27.485573102335714,26.676968112517677,27.177722930908203,564889000,0.0,0.0,NVDA,
2023-03-24 00:00:00-04:00,383.8273002366081,387.74550464477295,381.4371931561453,387.6573486328125,107682400,0.0,0.0,SPY,0.0
2023-03-24 00:00:00-04:00,27.017804148086064,27.153737435350084,26.342133562853668,26.765926361083984,454920000,0.0,0.0,NVDA,
2023-03-27 00:00:00-04:00,26.823897695271334,26.986818223155687,26.352128010248414,26.518047332763672,361026000,0.0,0.0,NVDA,
2023-03-27 00:00:00-04:00,389.97890585130585,390.76256472108014,387.4712572550867,388.3822326660156,74010400,0.0,0.0,SPY,0.0
2023-03-28 00:00:00-04:00,387.6769744958549,388.3822525680279,385.6395211170943,387.5104675292969,62871700,0.0,0.0,SPY,0.0
2023-03-28 00:00:00-04:00,26.434090672641666,26.50005844017011,25.837381970031995,26.39710807800293,356104000,0.0,0.0,NVDA,
2023-03-29 00:00:00-04:00,391.7519074322987,393.38777110277584,390.5274684223259,393.14288330078125,77497900,0.0,0.0,SPY,0.0
2023-03-29 00:00:00-04:00,26.81190433175611,27.064779165618152,26.584015004759028,26.9708251953125,393694000,0.0,0.0,NVDA,
2023-03-30 00:00:00-04:00,27.215706668729993,27.485575310039323,27.088767862858326,27.369630813598633,364516000,0.0,0.0,NVDA,
2023-03-30 00:00:00-04:00,395.82683363517947,396.08152650848564,393.544492533765,395.44482421875,69840000,0.0,0.0,SPY,0.0
2023-03-31 00:00:00-04:00,27.12675100024383,27.82041246819845,27.09176823800556,27.76344108581543,433933000,0.0,0.0,NVDA,
2023-03-31 00:00:00-04:00,396.38517539330286,401.32212160242403,396.27740922123076,401.0184631347656,112062600,0.0,0.0,SPY,0.0
2023-04-03 00:00:00-04:00,27.495566847787927,27.986326291728236,27.322650996241755,27.951343536376953,398716000,0.0,0.0,NVDA,
2023-04-03 00:00:00-04:00,400.4895063652347,402.95796457989775,400.08788679376636,402.54656982421875,67391100,0.0,0.0,SPY,0.0
2023-04-04 00:00:00-04:00,27.95234621040211,27.986330007660523,27.293667546901272,27.43959617614746,368592000,0.0,0.0,NVDA,
2023-04-04 00:00:00-04:00,403.2028600070753,403.49674330308125,398.9124209697487,400.3132019042969,66601500,0.0,0.0,SPY,0.0
2023-04-05 00:00:00-04:00,26.815901395749275,26.984817601534548,26.382113278050447,26.867876052856445,515015000,0.0,0.0,NVDA,
2023-04-05 00:00:00-04:00,399.56873416455613,400.3425879838782,397.5802464213844,399.26507568359375,65200200,0.0,0.0,SPY,0.0
2023-04-06 00:00:00-04:00,26.571021926108852,27.066780079896574,26.41409898174599,27.023801803588867,397654000,0.0,0.0,NVDA,
