Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1405023742728687616,https://twitter.com/__mharrison__/status/1405023742728687616,Fun from today's Intermediate Python corporate training... 😉🐍 https://t.co/QqUU2B5jv3,2021-06-16 04:45:00+00:00,15995.0,2514.0,0.1571741169115348,6.0,6.0,62.0,43.0,13.0,0.0,321.0,0.0,0,0,0,0,0,2063,2063,,,,,,,,,,,,,,,,,,
1405025552721846283,https://twitter.com/__mharrison__/status/1405025552721846283,@teej_m +1,2021-06-16 04:52:00+00:00,326.0,1.0,0.0030674846625766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405025508807516160,https://twitter.com/__mharrison__/status/1405025508807516160,@pieteradejong One of the points I was trying to illustrate 😉😱,2021-06-16 04:52:00+00:00,365.0,3.0,0.0082191780821917,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405025639111954435,https://twitter.com/__mharrison__/status/1405025639111954435,@revlismas git commit -am 'LGTM',2021-06-16 04:53:00+00:00,386.0,1.0,0.0025906735751295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405029126616932353,https://twitter.com/__mharrison__/status/1405029126616932353,@Daeyounglim Who said it was readable? 🤔🤷‍♀️,2021-06-16 05:07:00+00:00,1429.0,14.0,0.0097970608817354,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405030060919164929,https://twitter.com/__mharrison__/status/1405030060919164929,"@GeorgeMcInt We cover lambdas and decorators, so why not the intersection of them? Makes for good discussion of ""readable"" code.",2021-06-16 05:10:00+00:00,336.0,8.0,0.0238095238095238,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
1405030851797155848,https://twitter.com/__mharrison__/status/1405030851797155848,@Daeyounglim I'm assuming that was sarcastic...,2021-06-16 05:13:00+00:00,52.0,2.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405031939220803585,https://twitter.com/__mharrison__/status/1405031939220803585,"@RebeccaSlatkin @hspter Comfy shoes, they just wear out fast...",2021-06-16 05:18:00+00:00,87.0,1.0,0.0114942528735632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405039805084225536,https://twitter.com/__mharrison__/status/1405039805084225536,"@brianokken Yeah, I've used poetry in the past. Hard for me to make recommendations right now. Don't want to repeat pipenv...",2021-06-16 05:49:00+00:00,312.0,7.0,0.0224358974358974,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405040300649705475,https://twitter.com/__mharrison__/status/1405040300649705475,@brianokken @bearloga This is decent. Assumes UNIX. https://t.co/dzC0Ayzq8p,2021-06-16 05:51:00+00:00,215.0,31.0,0.1441860465116279,1.0,1.0,3.0,0.0,20.0,0.0,6.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405043052285108228,https://twitter.com/__mharrison__/status/1405043052285108228,"@brianokken @bearloga Makefile (which I like, but doesn't work on non-WSL Windows)",2021-06-16 06:02:00+00:00,127.0,3.0,0.0236220472440944,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405043302789902337,https://twitter.com/__mharrison__/status/1405043302789902337,@brianokken @bearloga Not for the 95+% of people I'm teaching Python to who use Windows...,2021-06-16 06:03:00+00:00,222.0,3.0,0.0135135135135135,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405269046883274756,https://twitter.com/__mharrison__/status/1405269046883274756,@LandonAinge @zsilvs303 @Austen Working hard is one aspect. Working hard on the right things in better. Doing the above with luck is even better...,2021-06-16 21:00:00+00:00,49.0,6.0,0.1224489795918367,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405270037062062080,https://twitter.com/__mharrison__/status/1405270037062062080,"@Nicolascole77 In my Effective Authoring course, I interviewed a dozen authors. Each had a slightly different take on this.

 https://t.co/UNcZUYC0ga",2021-06-16 21:04:00+00:00,25.0,1.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405294385906950145,https://twitter.com/__mharrison__/status/1405294385906950145,@zsilvs303 @LandonAinge @Austen 🤷‍♀️Perhaps he was talking about students...,2021-06-16 22:41:00+00:00,36.0,1.0,0.0277777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405300261321510914,https://twitter.com/__mharrison__/status/1405300261321510914,@MikeDoesData You have to see the bad to appreciate the,2021-06-16 23:04:00+00:00,100.0,4.0,0.04,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405561181587206145,https://twitter.com/__mharrison__/status/1405561181587206145,🤯🐍 https://t.co/wYJeWhy1iz,2021-06-17 16:21:00+00:00,6150.0,59.0,0.0095934959349593,1.0,1.0,15.0,8.0,0.0,0.0,34.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405563692830183428,https://twitter.com/__mharrison__/status/1405563692830183428,"@willmcgugan I would go with a generator, even though @althonos version might be a bit snappier. https://t.co/Z4fCyWUSZq",2021-06-17 16:31:00+00:00,5230.0,786.0,0.1502868068833652,2.0,2.0,28.0,30.0,3.0,0.0,31.0,0.0,0,0,0,0,0,690,690,,,,,,,,,,,,,,,,,,
1405568950381858820,https://twitter.com/__mharrison__/status/1405568950381858820,Semi-sanity to madness... 😱🐍🤯 https://t.co/X7KPJ50s13,2021-06-17 16:52:00+00:00,14884.0,1914.0,0.1285944638538027,8.0,9.0,74.0,39.0,5.0,0.0,256.0,0.0,0,0,0,0,0,1523,1523,,,,,,,,,,,,,,,,,,
1405578608299499520,https://twitter.com/__mharrison__/status/1405578608299499520,@rednafi Common reaction 😉🤯,2021-06-17 17:30:00+00:00,215.0,2.0,0.0093023255813953,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405578902408286209,https://twitter.com/__mharrison__/status/1405578902408286209,"@althonos @willmcgugan My code was for size 100. Here's size 100,000: https://t.co/kNxnh8A0w9",2021-06-17 17:31:00+00:00,384.0,101.0,0.2630208333333333,0.0,1.0,3.0,5.0,1.0,0.0,11.0,0.0,0,0,0,0,0,80,80,,,,,,,,,,,,,,,,,,
1405581310324707330,https://twitter.com/__mharrison__/status/1405581310324707330,@AllenDowney These are horrible. I would love to know the science behind them. cc @ProfessorPowder,2021-06-17 17:41:00+00:00,4450.0,40.0,0.0089887640449438,0.0,1.0,3.0,13.0,0.0,0.0,18.0,0.0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
1405581455762153477,https://twitter.com/__mharrison__/status/1405581455762153477,@ProfessorPowder @UUtah Treat it like an ACT test score... 😉,2021-06-17 17:41:00+00:00,1021.0,1.0,0.0009794319294809011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405581575496949765,https://twitter.com/__mharrison__/status/1405581575496949765,@BiggBaddBluee Don't feel bad 😉,2021-06-17 17:42:00+00:00,246.0,5.0,0.0203252032520325,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405582179493564418,https://twitter.com/__mharrison__/status/1405582179493564418,Thanks for your hard work @ewa_jodlowska ! 🙏🐍 https://t.co/GLYJRyfjCu,2021-06-17 17:44:00+00:00,4384.0,18.0,0.0041058394160583,0.0,0.0,2.0,8.0,0.0,0.0,8.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405612197149962240,https://twitter.com/__mharrison__/status/1405612197149962240,@BrighamDaniels How about: they are one game away from potentially ending the season?,2021-06-17 19:43:00+00:00,1161.0,7.0,0.0060292850990525,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405612437278134272,https://twitter.com/__mharrison__/status/1405612437278134272,"@Rishabhp001 def add(x, y):
    return x + y

is equivalent to:

add = lambda x, y: x + y",2021-06-17 19:44:00+00:00,212.0,16.0,0.0754716981132075,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
1405612566269677568,https://twitter.com/__mharrison__/status/1405612566269677568,@vitalizzare Certainly! It fits in a single line.,2021-06-17 19:45:00+00:00,166.0,4.0,0.0240963855421686,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405670206043611141,https://twitter.com/__mharrison__/status/1405670206043611141,Missing yellowbrick https://t.co/8mSyA1hYfr,2021-06-17 23:34:00+00:00,5708.0,42.0,0.0073580939032936,3.0,0.0,13.0,8.0,0.0,0.0,18.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405686747913064449,https://twitter.com/__mharrison__/status/1405686747913064449,This is starting now. Jump in! https://t.co/eJufB1XgjN,2021-06-18 00:40:00+00:00,4753.0,10.0,0.002103934357248,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405879417960755202,https://twitter.com/__mharrison__/status/1405879417960755202,@saamato I have found that non constant external brain stimuli is good for my own thoughts...,2021-06-18 13:25:00+00:00,1209.0,4.0,0.0033085194375516,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405901375892979715,https://twitter.com/__mharrison__/status/1405901375892979715,Some aspiring city council member going to push to change the city name to Comic Sans... https://t.co/ncHgkYJmWn,2021-06-18 14:53:00+00:00,5038.0,12.0,0.0023818975784041,0.0,0.0,3.0,4.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405936217703649282,https://twitter.com/__mharrison__/status/1405936217703649282,"I'm going to be producing the bonus Python intro content for this Kickstarter!

https://t.co/J9Gx6QdUsp",2021-06-18 17:11:00+00:00,4092.0,48.0,0.0117302052785923,1.0,0.0,9.0,4.0,29.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405937757348716552,https://twitter.com/__mharrison__/status/1405937757348716552,@ryanflorence @pluralsight I have created content for them. Does that count?,2021-06-18 17:17:00+00:00,1772.0,9.0,0.005079006772009,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405951498832388096,https://twitter.com/__mharrison__/status/1405951498832388096,😢 (what about SHAP?) https://t.co/pbQQCtslOw,2021-06-18 18:12:00+00:00,5837.0,14.0,0.0023984923762206,0.0,1.0,1.0,3.0,0.0,0.0,9.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405982666806087683,https://twitter.com/__mharrison__/status/1405982666806087683,@pydanny Any keyboards that has support for the qmk firmware and has the keys arranged how you like,2021-06-18 20:16:00+00:00,2035.0,7.0,0.0034398034398034,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1405993866780495875,https://twitter.com/__mharrison__/status/1405993866780495875,"@pydanny I get it... Most of these work ""out of the box"". But you can have the option to fiddle (sometimes doing it completely from a GUI).",2021-06-18 21:00:00+00:00,222.0,3.0,0.0135135135135135,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406020947446886401,https://twitter.com/__mharrison__/status/1406020947446886401,"Great week teaching two Intermediate Python classes. Always fun to get those great questions that show that students are thinking about how they can use their new skills.

Also working on the Pandas book... https://t.co/Lx9MeiRhRs",2021-06-18 22:48:00+00:00,80308.0,7798.0,0.0971011605319519,49.0,10.0,392.0,341.0,14.0,0.0,830.0,0.0,0,0,2,0,0,6160,6160,,,,,,,,,,,,,,,,,,
1406043276470210561,https://twitter.com/__mharrison__/status/1406043276470210561,@sahiralsaid Is it? What would you do to improve it? 🤔,2021-06-19 00:16:00+00:00,1539.0,38.0,0.0246913580246913,0.0,4.0,2.0,6.0,0.0,0.0,22.0,0.0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
1406044327374057475,https://twitter.com/__mharrison__/status/1406044327374057475,What would you do to improve this code? 🤔 https://t.co/21JTWI8cYx,2021-06-19 00:21:00+00:00,17860.0,457.0,0.0255879059350503,1.0,8.0,32.0,26.0,0.0,0.0,390.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406044874466463744,https://twitter.com/__mharrison__/status/1406044874466463744,@coolaj86 Is it? I write SQL through pandas most days...,2021-06-19 00:23:00+00:00,1399.0,14.0,0.0100071479628305,0.0,1.0,3.0,3.0,0.0,0.0,7.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406045064724303873,https://twitter.com/__mharrison__/status/1406045064724303873,@ItsJustDJ Of the code?,2021-06-19 00:24:00+00:00,283.0,2.0,0.0070671378091872,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406047212199563269,https://twitter.com/__mharrison__/status/1406047212199563269,@ItsJustDJ (not a fan of the plot font myself 😉),2021-06-19 00:32:00+00:00,140.0,3.0,0.0214285714285714,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406047348044668928,https://twitter.com/__mharrison__/status/1406047348044668928,@Xxstop9 What sort of comments should you appreciate?,2021-06-19 00:33:00+00:00,301.0,2.0,0.0066445182724252,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406116733228707842,https://twitter.com/__mharrison__/status/1406116733228707842,@caufdenberg How's would you  the code to make it more readable and improve it?,2021-06-19 05:08:00+00:00,601.0,3.0,0.0049916805324459,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406127665501786115,https://twitter.com/__mharrison__/status/1406127665501786115,@jeff_mayse Show me code that improves it please. 🙏,2021-06-19 05:52:00+00:00,180.0,4.0,0.0222222222222222,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406129054009282563,https://twitter.com/__mharrison__/status/1406129054009282563,@youtah @unculturedswine Showed my kids the windows 95 dance... It made them even more upset😢,2021-06-19 05:57:00+00:00,56.0,2.0,0.0357142857142857,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406129967054786563,https://twitter.com/__mharrison__/status/1406129967054786563,@il_slinky Is he being told not to guard the corner 3?,2021-06-19 06:01:00+00:00,1344.0,2.0,0.0014880952380952,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406135620129284105,https://twitter.com/__mharrison__/status/1406135620129284105,@adild2k That is a good question. The 160 pages on series is in rough draft. Now working on the data frame chapters...,2021-06-19 06:23:00+00:00,689.0,8.0,0.011611030478955,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406137260722978823,https://twitter.com/__mharrison__/status/1406137260722978823,"@PawarBI If I needed to do anything else with this data, I would make df be up to the .assign. Right now I'm just making the plot...",2021-06-19 06:30:00+00:00,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406239321305219077,https://twitter.com/__mharrison__/status/1406239321305219077,@sahiralsaid I set the font with custom CSS. What font do you prefer?,2021-06-19 13:15:00+00:00,50.0,5.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406242703524777987,https://twitter.com/__mharrison__/status/1406242703524777987,@camartinezbu Super chévere. 😉🇨🇴,2021-06-19 13:29:00+00:00,1064.0,10.0,0.0093984962406015,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406260951372861443,https://twitter.com/__mharrison__/status/1406260951372861443,"@joseberlines Yes, I agree. The .iloc is the most confusing part of the code...",2021-06-19 14:41:00+00:00,89.0,9.0,0.1011235955056179,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406262479810809862,https://twitter.com/__mharrison__/status/1406262479810809862,"@joseberlines I'm going to do a webinar discussing this... 

The initial part of the chain was cleaning the data. But I only used the data to create the plot and don't use party in it (right now).",2021-06-19 14:47:00+00:00,32.0,2.0,0.0625,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406262906363080712,https://twitter.com/__mharrison__/status/1406262906363080712,"@joseberlines Also. If you source your data from GitHub, make sure to back it up. (Since it can change at any time).",2021-06-19 14:49:00+00:00,32.0,4.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406279331307933699,https://twitter.com/__mharrison__/status/1406279331307933699,@joseberlines 🙏,2021-06-19 15:54:00+00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406279592629837825,https://twitter.com/__mharrison__/status/1406279592629837825,@policiamor What? 🤔,2021-06-19 15:55:00+00:00,377.0,8.0,0.0212201591511936,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
1406284263696125957,https://twitter.com/__mharrison__/status/1406284263696125957,Titles matter. Do all the 30 employees have the same equity and responsibility? https://t.co/et75ue1CZF,2021-06-19 16:14:00+00:00,8664.0,90.0,0.010387811634349,1.0,0.0,16.0,18.0,7.0,0.0,48.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406293434395095043,https://twitter.com/__mharrison__/status/1406293434395095043,@georgenica These courses are week long classes for my corporate training clients. I have on-demand courses for individuals  https://t.co/QzgDbYfxCQ,2021-06-19 16:50:00+00:00,406.0,28.0,0.0689655172413793,0.0,0.0,2.0,2.0,23.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406345410105331712,https://twitter.com/__mharrison__/status/1406345410105331712,@coolaj86 I was half joking😉,2021-06-19 20:17:00+00:00,56.0,4.0,0.0714285714285714,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406345499825696771,https://twitter.com/__mharrison__/status/1406345499825696771,@Tweets_By_Derek Pep8!,2021-06-19 20:17:00+00:00,57.0,1.0,0.0175438596491228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406375812899561472,https://twitter.com/__mharrison__/status/1406375812899561472,@OldGunix Thanks Kevin! 🙏,2021-06-19 22:18:00+00:00,1285.0,6.0,0.0046692607003891,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406390630322892802,https://twitter.com/__mharrison__/status/1406390630322892802,@dipo_adedotun https://t.co/E8qiRWMpRz,2021-06-19 23:17:00+00:00,98.0,37.0,0.3775510204081632,0.0,1.0,2.0,2.0,31.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406668285647618048,https://twitter.com/__mharrison__/status/1406668285647618048,"@finkel I did. I also bought a teleprompter and a small monitor so I can look at my ""students"". But I also spent a good portion of Covid-19 going from in person training to virtual...

Always get comments on the video quality. https://t.co/G912bScxiV",2021-06-20 17:40:00+00:00,2487.0,175.0,0.0703659026940088,0.0,1.0,6.0,5.0,0.0,0.0,5.0,0.0,0,0,0,0,0,158,158,,,,,,,,,,,,,,,,,,
1406669062529183748,https://twitter.com/__mharrison__/status/1406669062529183748,"@AlSweigart I taught a class at my kids elementary school where we used turtle. Then I brought in my drone and used my adapted ""turtledrone"" module. Change the import and now you are flying a drone. The kids loved it.",2021-06-20 17:43:00+00:00,1468.0,8.0,0.0054495912806539,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406669549030629378,https://twitter.com/__mharrison__/status/1406669549030629378,@BStulberg I would add find something that you do in a group. That little extra motivation can help.,2021-06-20 17:45:00+00:00,2592.0,10.0,0.003858024691358,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406705629608112130,https://twitter.com/__mharrison__/status/1406705629608112130,"@tunguz @finkel Yes, Canon M50",2021-06-20 20:08:00+00:00,342.0,2.0,0.0058479532163742,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406752158934990850,https://twitter.com/__mharrison__/status/1406752158934990850,@tunguz @finkel You should be able to. Just download the Canon webcam software.,2021-06-20 23:13:00+00:00,251.0,3.0,0.0119521912350597,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406975761521659906,https://twitter.com/__mharrison__/status/1406975761521659906,@hrdk_codes @svpino @AlejandroPiad @philipvollet @omarsar0 @serious_mehta @dermayank Thanks for the mention Hardik! 🙏,2021-06-21 14:02:00+00:00,1942.0,16.0,0.0082389289392378,0.0,1.0,3.0,10.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1406976495512293384,https://twitter.com/__mharrison__/status/1406976495512293384,@ChristophMolnar I thought we use Ames these days... 🤔😉,2021-06-21 14:05:00+00:00,1695.0,3.0,0.0017699115044247,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1407006580898295813,https://twitter.com/__mharrison__/status/1407006580898295813,@svpino Used Python since 2000. I now work as a corporate trainer and consultant for Python and Data Science. 🐍💪,2021-06-21 16:04:00+00:00,6657.0,384.0,0.0576836412798557,2.0,10.0,73.0,209.0,0.0,0.0,90.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1407024705358340105,https://twitter.com/__mharrison__/status/1407024705358340105,"No math required. Someone DM'd me today asking what math they needed to start learning Python. 

My answer: 3rd Grade https://t.co/tWAryu4xQM",2021-06-21 17:16:00+00:00,13322.0,153.0,0.0114847620477405,6.0,1.0,55.0,20.0,0.0,0.0,71.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1407024964104953865,https://twitter.com/__mharrison__/status/1407024964104953865,@AdamMGrant @mikeloukides @ChantelPratPhD @MottarellaM I've taught Python to thousands. Including 3rd graders and 75 year olds. Very limited math required.,2021-06-21 17:17:00+00:00,2355.0,47.0,0.0199575371549893,0.0,0.0,21.0,18.0,0.0,0.0,8.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1407035367770013707,https://twitter.com/__mharrison__/status/1407035367770013707,@ColinErdman You can do that too. It's not too say that Python can't be used for (really cool) math. Just that you need very little math to get started.,2021-06-21 17:59:00+00:00,105.0,8.0,0.0761904761904762,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1407127581942419459,https://twitter.com/__mharrison__/status/1407127581942419459,@swyx The only editing I've been doing is to adjust the speed to the specific duration.... 😉,2021-06-22 00:05:00+00:00,1490.0,2.0,0.0013422818791946,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1407697295479513090,https://twitter.com/__mharrison__/status/1407697295479513090,@joshtified_ @svpino They are here https://t.co/QzgDbYfxCQ,2021-06-23 13:49:00+00:00,47.0,10.0,0.2127659574468085,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1408075403244281856,https://twitter.com/__mharrison__/status/1408075403244281856,@kierisi @dataandme This is problematic for people who train on Python as well😢😉,2021-06-24 14:51:00+00:00,1353.0,12.0,0.0088691796008869,0.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1408183533764431874,https://twitter.com/__mharrison__/status/1408183533764431874,@kushaldas @r1chardj0n3s Hmm... It is more commands than creating a virtual environment and installing into it. Not sure I would use it as my students usually need to get to venvs anyway. 🤷‍♀️🐍,2021-06-24 22:01:00+00:00,1870.0,26.0,0.013903743315508,0.0,1.0,5.0,9.0,0.0,0.0,11.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1408453987498483714,https://twitter.com/__mharrison__/status/1408453987498483714,@mjasay Never heard of it but I'm sure you deserve it! 😉👍,2021-06-25 15:56:00+00:00,853.0,1.0,0.0011723329425556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1408671994313203712,https://twitter.com/__mharrison__/status/1408671994313203712,@gabegundy You need more bugs ... 🐌🐝🐞🪲🦗,2021-06-26 06:22:00+00:00,1673.0,12.0,0.0071727435744172,0.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1409531274193084424,https://twitter.com/__mharrison__/status/1409531274193084424,"@choldgraf Benadryl, nursing/feeding during takeoff to keep ears from popping.",2021-06-28 15:16:00+00:00,2189.0,19.0,0.0086797624486066,0.0,4.0,3.0,0.0,0.0,0.0,12.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1409531452836831232,https://twitter.com/__mharrison__/status/1409531452836831232,@choldgraf We always brought cat seats cause we needed them for the cat on the other end...,2021-06-28 15:17:00+00:00,193.0,2.0,0.0103626943005181,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
